session_key,track,driver,driver_number,stint,compound,lap_start,lap_end,team
10006,Suzuka,K ANTONELLI,12,1,MEDIUM,1.0,31.0,Mercedes
10006,Suzuka,K ANTONELLI,12,2,HARD,32.0,53.0,Mercedes
10006,Suzuka,F ALONSO,14,1,MEDIUM,1.0,24.0,AstonMartin
10006,Suzuka,F ALONSO,14,2,HARD,25.0,53.0,AstonMartin
10006,Suzuka,C LECLERC,16,1,MEDIUM,1.0,21.0,Ferrari
10006,Suzuka,C LECLERC,16,2,HARD,22.0,53.0,Ferrari
10006,Suzuka,L STROLL,18,1,SOFT,1.0,9.0,AstonMartin
10006,Suzuka,L STROLL,18,2,HARD,10.0,30.0,AstonMartin
10006,Suzuka,L STROLL,18,3,MEDIUM,31.0,52.0,AstonMartin
10006,Suzuka,M VERSTAPPEN,1,1,MEDIUM,1.0,21.0,RedBull
10006,Suzuka,M VERSTAPPEN,1,2,HARD,22.0,53.0,RedBull
10006,Suzuka,Y TSUNODA,22,1,MEDIUM,1.0,23.0,RedBull
10006,Suzuka,Y TSUNODA,22,2,HARD,24.0,53.0,RedBull
10006,Suzuka,L HAMILTON,44,1,HARD,1.0,30.0,Ferrari
10006,Suzuka,L HAMILTON,44,2,MEDIUM,31.0,53.0,Ferrari
10006,Suzuka,L NORRIS,4,1,MEDIUM,1.0,21.0,McLaren
10006,Suzuka,L NORRIS,4,2,HARD,22.0,53.0,McLaren
10006,Suzuka,G RUSSELL,63,1,MEDIUM,1.0,19.0,Mercedes
10006,Suzuka,G RUSSELL,63,2,HARD,20.0,53.0,Mercedes
10006,Suzuka,O PIASTRI,81,1,MEDIUM,1.0,20.0,McLaren
10006,Suzuka,O PIASTRI,81,2,HARD,21.0,53.0,McLaren
10014,Sakhir,K ANTONELLI,12,1,SOFT,1.0,12.0,Mercedes
10014,Sakhir,K ANTONELLI,12,2,MEDIUM,13.0,27.0,Mercedes
10014,Sakhir,K ANTONELLI,12,3,SOFT,28.0,32.0,Mercedes
10014,Sakhir,K ANTONELLI,12,4,SOFT,33.0,57.0,Mercedes
10014,Sakhir,F ALONSO,14,1,MEDIUM,1.0,16.0,AstonMartin
10014,Sakhir,F ALONSO,14,2,MEDIUM,17.0,32.0,AstonMartin
10014,Sakhir,F ALONSO,14,3,HARD,33.0,57.0,AstonMartin
10014,Sakhir,C LECLERC,16,1,MEDIUM,1.0,17.0,Ferrari
10014,Sakhir,C LECLERC,16,2,MEDIUM,18.0,32.0,Ferrari
10014,Sakhir,C LECLERC,16,3,HARD,33.0,57.0,Ferrari
10014,Sakhir,L STROLL,18,1,SOFT,1.0,12.0,AstonMartin
10014,Sakhir,L STROLL,18,2,MEDIUM,13.0,32.0,AstonMartin
10014,Sakhir,L STROLL,18,3,HARD,33.0,57.0,AstonMartin
10014,Sakhir,M VERSTAPPEN,1,1,SOFT,1.0,10.0,RedBull
10014,Sakhir,M VERSTAPPEN,1,2,HARD,11.0,26.0,RedBull
10014,Sakhir,M VERSTAPPEN,1,3,MEDIUM,27.0,57.0,RedBull
10014,Sakhir,Y TSUNODA,22,1,SOFT,1.0,11.0,RedBull
10014,Sakhir,Y TSUNODA,22,2,MEDIUM,12.0,32.0,RedBull
10014,Sakhir,Y TSUNODA,22,3,SOFT,33.0,57.0,RedBull
10014,Sakhir,L HAMILTON,44,1,MEDIUM,1.0,17.0,Ferrari
10014,Sakhir,L HAMILTON,44,2,MEDIUM,18.0,32.0,Ferrari
10014,Sakhir,L HAMILTON,44,3,HARD,33.0,57.0,Ferrari
10014,Sakhir,L NORRIS,4,1,SOFT,1.0,10.0,McLaren
10014,Sakhir,L NORRIS,4,2,MEDIUM,11.0,32.0,McLaren
10014,Sakhir,L NORRIS,4,3,MEDIUM,33.0,57.0,McLaren
10014,Sakhir,G RUSSELL,63,1,SOFT,1.0,13.0,Mercedes
10014,Sakhir,G RUSSELL,63,2,MEDIUM,14.0,32.0,Mercedes
10014,Sakhir,G RUSSELL,63,3,SOFT,33.0,57.0,Mercedes
10014,Sakhir,O PIASTRI,81,1,SOFT,1.0,14.0,McLaren
10014,Sakhir,O PIASTRI,81,2,MEDIUM,15.0,32.0,McLaren
10014,Sakhir,O PIASTRI,81,3,MEDIUM,33.0,57.0,McLaren
10022,Jeddah,K ANTONELLI,12,1,MEDIUM,1.0,19.0,Mercedes
10022,Jeddah,K ANTONELLI,12,2,HARD,20.0,50.0,Mercedes
10022,Jeddah,F ALONSO,14,1,MEDIUM,1.0,19.0,AstonMartin
10022,Jeddah,F ALONSO,14,2,HARD,20.0,50.0,AstonMartin
10022,Jeddah,C LECLERC,16,1,MEDIUM,1.0,29.0,Ferrari
10022,Jeddah,C LECLERC,16,2,HARD,30.0,50.0,Ferrari
10022,Jeddah,L STROLL,18,1,HARD,1.0,39.0,AstonMartin
10022,Jeddah,L STROLL,18,2,MEDIUM,40.0,49.0,AstonMartin
10022,Jeddah,M VERSTAPPEN,1,1,MEDIUM,1.0,21.0,RedBull
10022,Jeddah,M VERSTAPPEN,1,2,HARD,22.0,50.0,RedBull
10022,Jeddah,Y TSUNODA,22,1,MEDIUM,1.0,1.0,RedBull
10022,Jeddah,L HAMILTON,44,1,MEDIUM,1.0,23.0,Ferrari
10022,Jeddah,L HAMILTON,44,2,HARD,24.0,50.0,Ferrari
10022,Jeddah,L NORRIS,4,1,HARD,1.0,34.0,McLaren
10022,Jeddah,L NORRIS,4,2,MEDIUM,35.0,50.0,McLaren
10022,Jeddah,G RUSSELL,63,1,MEDIUM,1.0,20.0,Mercedes
10022,Jeddah,G RUSSELL,63,2,HARD,21.0,50.0,Mercedes
10022,Jeddah,O PIASTRI,81,1,MEDIUM,1.0,19.0,McLaren
10022,Jeddah,O PIASTRI,81,2,HARD,20.0,50.0,McLaren
10033,Miami,K ANTONELLI,12,1,MEDIUM,1.0,32.0,Mercedes
10033,Miami,K ANTONELLI,12,2,HARD,33.0,57.0,Mercedes
10033,Miami,F ALONSO,14,1,HARD,1.0,32.0,AstonMartin
10033,Miami,F ALONSO,14,2,MEDIUM,33.0,56.0,AstonMartin
10033,Miami,L STROLL,18,1,MEDIUM,1.0,23.0,AstonMartin
10033,Miami,L STROLL,18,2,HARD,24.0,56.0,AstonMartin
10033,Miami,M VERSTAPPEN,1,1,MEDIUM,1.0,32.0,RedBull
10033,Miami,M VERSTAPPEN,1,2,HARD,33.0,57.0,RedBull
10033,Miami,Y TSUNODA,22,1,MEDIUM,1.0,32.0,RedBull
10033,Miami,Y TSUNODA,22,2,HARD,33.0,57.0,RedBull
10033,Miami,L HAMILTON,44,1,HARD,1.0,32.0,Ferrari
10033,Miami,L HAMILTON,44,2,MEDIUM,33.0,57.0,Ferrari
10033,Miami,L NORRIS,4,1,MEDIUM,1.0,32.0,McLaren
10033,Miami,L NORRIS,4,2,HARD,33.0,57.0,McLaren
10033,Miami,G RUSSELL,63,1,HARD,1.0,32.0,Mercedes
10033,Miami,G RUSSELL,63,2,MEDIUM,33.0,57.0,Mercedes
10033,Miami,O PIASTRI,81,1,MEDIUM,1.0,32.0,McLaren
10033,Miami,O PIASTRI,81,2,HARD,33.0,57.0,McLaren
9693,Melbourne,K ANTONELLI,12,1,INTERMEDIATE,1.0,2.0,Mercedes
9693,Melbourne,K ANTONELLI,12,2,INTERMEDIATE,2.0,3.0,Mercedes
9693,Melbourne,K ANTONELLI,12,3,INTERMEDIATE,3.0,4.0,Mercedes
9693,Melbourne,K ANTONELLI,12,4,INTERMEDIATE,4.0,33.0,Mercedes
9693,Melbourne,K ANTONELLI,12,5,HARD,33.0,44.0,Mercedes
9693,Melbourne,K ANTONELLI,12,6,INTERMEDIATE,44.0,57.0,Mercedes
9693,Melbourne,F ALONSO,14,1,INTERMEDIATE,1.0,2.0,AstonMartin
9693,Melbourne,F ALONSO,14,2,INTERMEDIATE,2.0,3.0,AstonMartin
9693,Melbourne,F ALONSO,14,3,INTERMEDIATE,3.0,4.0,AstonMartin
9693,Melbourne,F ALONSO,14,4,INTERMEDIATE,4.0,32.0,AstonMartin
9693,Melbourne,C LECLERC,16,1,INTERMEDIATE,1.0,2.0,Ferrari
9693,Melbourne,C LECLERC,16,2,INTERMEDIATE,2.0,3.0,Ferrari
9693,Melbourne,C LECLERC,16,3,INTERMEDIATE,3.0,4.0,Ferrari
9693,Melbourne,C LECLERC,16,4,INTERMEDIATE,4.0,34.0,Ferrari
9693,Melbourne,C LECLERC,16,5,HARD,34.0,47.0,Ferrari
9693,Melbourne,C LECLERC,16,6,INTERMEDIATE,47.0,57.0,Ferrari
9693,Melbourne,L STROLL,18,1,INTERMEDIATE,1.0,2.0,AstonMartin
9693,Melbourne,L STROLL,18,2,INTERMEDIATE,2.0,3.0,AstonMartin
9693,Melbourne,L STROLL,18,3,INTERMEDIATE,3.0,4.0,AstonMartin
9693,Melbourne,L STROLL,18,4,INTERMEDIATE,4.0,33.0,AstonMartin
9693,Melbourne,L STROLL,18,5,HARD,33.0,44.0,AstonMartin
9693,Melbourne,L STROLL,18,6,INTERMEDIATE,44.0,57.0,AstonMartin
9693,Melbourne,M VERSTAPPEN,1,1,INTERMEDIATE,1.0,2.0,RedBull
9693,Melbourne,M VERSTAPPEN,1,2,INTERMEDIATE,2.0,3.0,RedBull
9693,Melbourne,M VERSTAPPEN,1,3,INTERMEDIATE,3.0,4.0,RedBull
9693,Melbourne,M VERSTAPPEN,1,4,INTERMEDIATE,4.0,34.0,RedBull
9693,Melbourne,M VERSTAPPEN,1,5,MEDIUM,34.0,46.0,RedBull
9693,Melbourne,M VERSTAPPEN,1,6,INTERMEDIATE,46.0,57.0,RedBull
9693,Melbourne,L LAWSON,30,1,INTERMEDIATE,,,RedBull
9693,Melbourne,L LAWSON,30,2,INTERMEDIATE,,,RedBull
9693,Melbourne,L LAWSON,30,3,INTERMEDIATE,1.0,2.0,RedBull
9693,Melbourne,L LAWSON,30,4,INTERMEDIATE,2.0,3.0,RedBull
9693,Melbourne,L LAWSON,30,5,INTERMEDIATE,3.0,4.0,RedBull
9693,Melbourne,L LAWSON,30,6,INTERMEDIATE,4.0,33.0,RedBull
9693,Melbourne,L LAWSON,30,7,MEDIUM,33.0,46.0,RedBull
9693,Melbourne,L HAMILTON,44,1,INTERMEDIATE,1.0,2.0,Ferrari
9693,Melbourne,L HAMILTON,44,2,INTERMEDIATE,2.0,3.0,Ferrari
9693,Melbourne,L HAMILTON,44,3,INTERMEDIATE,3.0,4.0,Ferrari
9693,Melbourne,L HAMILTON,44,4,INTERMEDIATE,4.0,33.0,Ferrari
9693,Melbourne,L HAMILTON,44,5,HARD,33.0,47.0,Ferrari
9693,Melbourne,L HAMILTON,44,6,INTERMEDIATE,47.0,57.0,Ferrari
9693,Melbourne,L NORRIS,4,1,INTERMEDIATE,1.0,2.0,McLaren
9693,Melbourne,L NORRIS,4,2,INTERMEDIATE,2.0,3.0,McLaren
9693,Melbourne,L NORRIS,4,3,INTERMEDIATE,3.0,4.0,McLaren
9693,Melbourne,L NORRIS,4,4,INTERMEDIATE,4.0,34.0,McLaren
9693,Melbourne,L NORRIS,4,5,HARD,34.0,44.0,McLaren
9693,Melbourne,L NORRIS,4,6,INTERMEDIATE,44.0,57.0,McLaren
9693,Melbourne,G RUSSELL,63,1,INTERMEDIATE,1.0,2.0,Mercedes
9693,Melbourne,G RUSSELL,63,2,INTERMEDIATE,2.0,3.0,Mercedes
9693,Melbourne,G RUSSELL,63,3,INTERMEDIATE,3.0,4.0,Mercedes
9693,Melbourne,G RUSSELL,63,4,INTERMEDIATE,4.0,34.0,Mercedes
9693,Melbourne,G RUSSELL,63,5,HARD,34.0,44.0,Mercedes
9693,Melbourne,G RUSSELL,63,6,INTERMEDIATE,44.0,57.0,Mercedes
9693,Melbourne,O PIASTRI,81,1,INTERMEDIATE,1.0,2.0,McLaren
9693,Melbourne,O PIASTRI,81,2,INTERMEDIATE,2.0,3.0,McLaren
9693,Melbourne,O PIASTRI,81,3,INTERMEDIATE,3.0,4.0,McLaren
9693,Melbourne,O PIASTRI,81,4,INTERMEDIATE,4.0,34.0,McLaren
9693,Melbourne,O PIASTRI,81,5,HARD,34.0,44.0,McLaren
9693,Melbourne,O PIASTRI,81,6,INTERMEDIATE,44.0,57.0,McLaren
9839,Yas_Marina_Circuit,K ANTONELLI,12,1,HARD,1.0,32.0,Mercedes
9839,Yas_Marina_Circuit,K ANTONELLI,12,2,MEDIUM,33.0,58.0,Mercedes
9839,Yas_Marina_Circuit,F ALONSO,14,1,MEDIUM,1.0,16.0,AstonMartin
9839,Yas_Marina_Circuit,F ALONSO,14,2,HARD,17.0,58.0,AstonMartin
9839,Yas_Marina_Circuit,C LECLERC,16,1,MEDIUM,1.0,16.0,Ferrari
9839,Yas_Marina_Circuit,C LECLERC,16,2,HARD,17.0,39.0,Ferrari
9839,Yas_Marina_Circuit,C LECLERC,16,3,MEDIUM,40.0,58.0,Ferrari
9839,Yas_Marina_Circuit,L STROLL,18,1,HARD,1.0,42.0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,2,MEDIUM,43.0,58.0,AstonMartin
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,1,MEDIUM,1.0,23.0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,2,HARD,24.0,58.0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,1,HARD,1.0,32.0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,2,MEDIUM,33.0,58.0,RedBull
9839,Yas_Marina_Circuit,L HAMILTON,44,1,SOFT,1.0,8.0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,2,HARD,9.0,31.0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,3,MEDIUM,32.0,58.0,Ferrari
9839,Yas_Marina_Circuit,L NORRIS,4,1,MEDIUM,1.0,16.0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,2,HARD,17.0,40.0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,3,HARD,41.0,58.0,McLaren
9839,Yas_Marina_Circuit,G RUSSELL,63,1,MEDIUM,1.0,14.0,Mercedes
9839,Yas_Marina_Circuit,G RUSSELL,63,2,HARD,15.0,58.0,Mercedes
9839,Yas_Marina_Circuit,O PIASTRI,81,1,HARD,1.0,41.0,McLaren
9839,Yas_Marina_Circuit,O PIASTRI,81,2,MEDIUM,42.0,58.0,McLaren
9850,Lusail,K ANTONELLI,12,1,MEDIUM,1.0,7.0,Mercedes
9850,Lusail,K ANTONELLI,12,2,MEDIUM,8.0,32.0,Mercedes
9850,Lusail,K ANTONELLI,12,3,HARD,33.0,57.0,Mercedes
9850,Lusail,F ALONSO,14,1,MEDIUM,1.0,7.0,AstonMartin
9850,Lusail,F ALONSO,14,2,MEDIUM,8.0,32.0,AstonMartin
9850,Lusail,F ALONSO,14,3,HARD,33.0,57.0,AstonMartin
9850,Lusail,C LECLERC,16,1,MEDIUM,1.0,7.0,Ferrari
9850,Lusail,C LECLERC,16,2,MEDIUM,8.0,32.0,Ferrari
9850,Lusail,C LECLERC,16,3,HARD,33.0,57.0,Ferrari
9850,Lusail,L STROLL,18,1,MEDIUM,1.0,7.0,AstonMartin
9850,Lusail,L STROLL,18,2,MEDIUM,8.0,24.0,AstonMartin
9850,Lusail,L STROLL,18,3,MEDIUM,25.0,49.0,AstonMartin
9850,Lusail,L STROLL,18,4,SOFT,50.0,55.0,AstonMartin
9850,Lusail,M VERSTAPPEN,1,1,MEDIUM,1.0,7.0,RedBull
9850,Lusail,M VERSTAPPEN,1,2,MEDIUM,8.0,32.0,RedBull
9850,Lusail,M VERSTAPPEN,1,3,HARD,33.0,57.0,RedBull
9850,Lusail,Y TSUNODA,22,1,MEDIUM,1.0,7.0,RedBull
9850,Lusail,Y TSUNODA,22,2,MEDIUM,8.0,32.0,RedBull
9850,Lusail,Y TSUNODA,22,3,HARD,33.0,57.0,RedBull
9850,Lusail,L HAMILTON,44,1,SOFT,1.0,7.0,Ferrari
9850,Lusail,L HAMILTON,44,2,MEDIUM,8.0,32.0,Ferrari
9850,Lusail,L HAMILTON,44,3,MEDIUM,33.0,57.0,Ferrari
9850,Lusail,L NORRIS,4,1,MEDIUM,1.0,25.0,McLaren
9850,Lusail,L NORRIS,4,2,MEDIUM,26.0,44.0,McLaren
9850,Lusail,L NORRIS,4,3,HARD,45.0,57.0,McLaren
9850,Lusail,G RUSSELL,63,1,MEDIUM,1.0,7.0,Mercedes
9850,Lusail,G RUSSELL,63,2,MEDIUM,8.0,32.0,Mercedes
9850,Lusail,G RUSSELL,63,3,HARD,33.0,57.0,Mercedes
9850,Lusail,O PIASTRI,81,1,MEDIUM,1.0,24.0,McLaren
9850,Lusail,O PIASTRI,81,2,MEDIUM,25.0,42.0,McLaren
9850,Lusail,O PIASTRI,81,3,HARD,43.0,57.0,McLaren
9858,Las_Vegas,F ALONSO,14,1,MEDIUM,1.0,16.0,AstonMartin
9858,Las_Vegas,F ALONSO,14,2,HARD,17.0,50.0,AstonMartin
9858,Las_Vegas,C LECLERC,16,1,MEDIUM,1.0,24.0,Ferrari
9858,Las_Vegas,C LECLERC,16,2,HARD,25.0,50.0,Ferrari
9858,Las_Vegas,L STROLL,18,1,MEDIUM,1.0,1.0,AstonMartin
9858,Las_Vegas,M VERSTAPPEN,1,1,MEDIUM,1.0,25.0,RedBull
9858,Las_Vegas,M VERSTAPPEN,1,2,HARD,26.0,50.0,RedBull
9858,Las_Vegas,Y TSUNODA,22,1,MEDIUM,1.0,1.0,RedBull
9858,Las_Vegas,Y TSUNODA,22,2,HARD,2.0,27.0,RedBull
9858,Las_Vegas,Y TSUNODA,22,3,MEDIUM,28.0,50.0,RedBull
9858,Las_Vegas,L HAMILTON,44,1,HARD,1.0,29.0,Ferrari
9858,Las_Vegas,L HAMILTON,44,2,MEDIUM,30.0,50.0,Ferrari
9858,Las_Vegas,L NORRIS,4,1,MEDIUM,1.0,22.0,McLaren
9858,Las_Vegas,L NORRIS,4,2,HARD,23.0,50.0,McLaren
9858,Las_Vegas,G RUSSELL,63,1,MEDIUM,1.0,17.0,Mercedes
9858,Las_Vegas,G RUSSELL,63,2,HARD,18.0,18.0,Mercedes
9858,Las_Vegas,G RUSSELL,63,3,HARD,19.0,50.0,Mercedes
9858,Las_Vegas,O PIASTRI,81,1,MEDIUM,1.0,21.0,McLaren
9858,Las_Vegas,O PIASTRI,81,2,HARD,22.0,50.0,McLaren
