session_key,track,driver,driver_number,stint,compound,lap_start,lap_end,team
9869,Interlagos,K ANTONELLI,12,1,SOFT,1.0,21.0,Mercedes
9869,Interlagos,K ANTONELLI,12,2,MEDIUM,22.0,47.0,Mercedes
9869,Interlagos,K ANTONELLI,12,3,MEDIUM,48.0,71.0,Mercedes
9869,Interlagos,F ALONSO,14,1,HARD,1.0,28.0,AstonMartin
9869,Interlagos,F ALONSO,14,2,MEDIUM,29.0,46.0,AstonMartin
9869,Interlagos,F ALONSO,14,3,MEDIUM,47.0,71.0,AstonMartin
9869,Interlagos,C LECLERC,16,1,MEDIUM,1.0,5.0,Ferrari
9869,Interlagos,L STROLL,18,1,HARD,1.0,29.0,AstonMartin
9869,Interlagos,L STROLL,18,2,MEDIUM,30.0,54.0,AstonMartin
9869,Interlagos,L STROLL,18,3,MEDIUM,55.0,71.0,AstonMartin
9869,Interlagos,M VERSTAPPEN,1,1,HARD,1.0,7.0,RedBull
9869,Interlagos,M VERSTAPPEN,1,2,MEDIUM,8.0,34.0,RedBull
9869,Interlagos,M VERSTAPPEN,1,3,MEDIUM,35.0,54.0,RedBull
9869,Interlagos,M VERSTAPPEN,1,4,SOFT,55.0,71.0,RedBull
9869,Interlagos,Y TSUNODA,22,1,HARD,1.0,2.0,RedBull
9869,Interlagos,Y TSUNODA,22,2,MEDIUM,3.0,24.0,RedBull
9869,Interlagos,Y TSUNODA,22,3,MEDIUM,25.0,47.0,RedBull
9869,Interlagos,Y TSUNODA,22,4,MEDIUM,48.0,71.0,RedBull
9869,Interlagos,L HAMILTON,44,1,SOFT,1.0,2.0,Ferrari
9869,Interlagos,L HAMILTON,44,2,HARD,3.0,14.0,Ferrari
9869,Interlagos,L HAMILTON,44,3,MEDIUM,15.0,32.0,Ferrari
9869,Interlagos,L HAMILTON,44,4,MEDIUM,33.0,37.0,Ferrari
9869,Interlagos,L NORRIS,4,1,MEDIUM,1.0,30.0,McLaren
9869,Interlagos,L NORRIS,4,2,SOFT,31.0,50.0,McLaren
9869,Interlagos,L NORRIS,4,3,MEDIUM,51.0,71.0,McLaren
9869,Interlagos,G RUSSELL,63,1,MEDIUM,1.0,34.0,Mercedes
9869,Interlagos,G RUSSELL,63,2,SOFT,35.0,48.0,Mercedes
9869,Interlagos,G RUSSELL,63,3,MEDIUM,49.0,71.0,Mercedes
9869,Interlagos,O PIASTRI,81,1,MEDIUM,1.0,38.0,McLaren
9869,Interlagos,O PIASTRI,81,2,,39.0,51.0,McLaren
9869,Interlagos,O PIASTRI,81,3,MEDIUM,52.0,71.0,McLaren
9877,Mexico_City,K ANTONELLI,12,1,SOFT,1.0,22.0,Mercedes
9877,Mexico_City,K ANTONELLI,12,2,MEDIUM,23.0,47.0,Mercedes
9877,Mexico_City,K ANTONELLI,12,3,SOFT,48.0,71.0,Mercedes
9877,Mexico_City,F ALONSO,14,1,SOFT,1.0,20.0,AstonMartin
9877,Mexico_City,F ALONSO,14,2,MEDIUM,21.0,34.0,AstonMartin
9877,Mexico_City,C LECLERC,16,1,SOFT,1.0,31.0,Ferrari
9877,Mexico_City,C LECLERC,16,2,MEDIUM,32.0,71.0,Ferrari
9877,Mexico_City,L STROLL,18,1,SOFT,1.0,26.0,AstonMartin
9877,Mexico_City,L STROLL,18,2,MEDIUM,27.0,43.0,AstonMartin
9877,Mexico_City,L STROLL,18,3,SOFT,44.0,70.0,AstonMartin
9877,Mexico_City,M VERSTAPPEN,1,1,MEDIUM,1.0,37.0,RedBull
9877,Mexico_City,M VERSTAPPEN,1,2,SOFT,38.0,71.0,RedBull
9877,Mexico_City,Y TSUNODA,22,1,MEDIUM,1.0,36.0,RedBull
9877,Mexico_City,Y TSUNODA,22,2,SOFT,37.0,71.0,RedBull
9877,Mexico_City,L HAMILTON,44,1,SOFT,1.0,23.0,Ferrari
9877,Mexico_City,L HAMILTON,44,2,MEDIUM,24.0,47.0,Ferrari
9877,Mexico_City,L HAMILTON,44,3,SOFT,48.0,71.0,Ferrari
9877,Mexico_City,L NORRIS,4,1,SOFT,1.0,34.0,McLaren
9877,Mexico_City,L NORRIS,4,2,MEDIUM,35.0,71.0,McLaren
9877,Mexico_City,G RUSSELL,63,1,SOFT,1.0,25.0,Mercedes
9877,Mexico_City,G RUSSELL,63,2,MEDIUM,26.0,48.0,Mercedes
9877,Mexico_City,G RUSSELL,63,3,SOFT,49.0,71.0,Mercedes
9877,Mexico_City,O PIASTRI,81,1,SOFT,1.0,24.0,McLaren
9877,Mexico_City,O PIASTRI,81,2,MEDIUM,25.0,47.0,McLaren
9877,Mexico_City,O PIASTRI,81,3,SOFT,48.0,71.0,McLaren
9888,Austin,K ANTONELLI,12,1,MEDIUM,1.0,31.0,Mercedes
9888,Austin,K ANTONELLI,12,2,SOFT,32.0,56.0,Mercedes
9888,Austin,F ALONSO,14,1,MEDIUM,1.0,30.0,AstonMartin
9888,Austin,F ALONSO,14,2,SOFT,31.0,56.0,AstonMartin
9888,Austin,C LECLERC,16,1,SOFT,1.0,22.0,Ferrari
9888,Austin,C LECLERC,16,2,MEDIUM,23.0,56.0,Ferrari
9888,Austin,L STROLL,18,1,SOFT,1.0,28.0,AstonMartin
9888,Austin,L STROLL,18,2,MEDIUM,29.0,56.0,AstonMartin
9888,Austin,M VERSTAPPEN,1,1,MEDIUM,1.0,33.0,RedBull
9888,Austin,M VERSTAPPEN,1,2,SOFT,34.0,56.0,RedBull
9888,Austin,Y TSUNODA,22,1,MEDIUM,1.0,29.0,RedBull
9888,Austin,Y TSUNODA,22,2,SOFT,30.0,56.0,RedBull
9888,Austin,L HAMILTON,44,1,MEDIUM,1.0,31.0,Ferrari
9888,Austin,L HAMILTON,44,2,SOFT,32.0,56.0,Ferrari
9888,Austin,L NORRIS,4,1,MEDIUM,1.0,32.0,McLaren
9888,Austin,L NORRIS,4,2,SOFT,33.0,56.0,McLaren
9888,Austin,G RUSSELL,63,1,MEDIUM,1.0,33.0,Mercedes
9888,Austin,G RUSSELL,63,2,SOFT,34.0,56.0,Mercedes
9888,Austin,O PIASTRI,81,1,MEDIUM,1.0,30.0,McLaren
9888,Austin,O PIASTRI,81,2,SOFT,31.0,56.0,McLaren
9896,Singapore,K ANTONELLI,12,1,MEDIUM,1.0,25.0,Mercedes
9896,Singapore,K ANTONELLI,12,2,HARD,26.0,62.0,Mercedes
9896,Singapore,F ALONSO,14,1,SOFT,1.0,27.0,AstonMartin
9896,Singapore,F ALONSO,14,2,MEDIUM,28.0,62.0,AstonMartin
9896,Singapore,C LECLERC,16,1,MEDIUM,1.0,21.0,Ferrari
9896,Singapore,C LECLERC,16,2,HARD,22.0,62.0,Ferrari
9896,Singapore,L STROLL,18,1,SOFT,1.0,38.0,AstonMartin
9896,Singapore,L STROLL,18,2,MEDIUM,39.0,61.0,AstonMartin
9896,Singapore,M VERSTAPPEN,1,1,SOFT,1.0,19.0,RedBull
9896,Singapore,M VERSTAPPEN,1,2,HARD,20.0,62.0,RedBull
9896,Singapore,Y TSUNODA,22,1,SOFT,1.0,13.0,RedBull
9896,Singapore,Y TSUNODA,22,2,HARD,14.0,61.0,RedBull
9896,Singapore,L HAMILTON,44,1,MEDIUM,1.0,24.0,Ferrari
9896,Singapore,L HAMILTON,44,2,HARD,25.0,46.0,Ferrari
9896,Singapore,L HAMILTON,44,3,SOFT,47.0,62.0,Ferrari
9896,Singapore,L NORRIS,4,1,MEDIUM,1.0,26.0,McLaren
9896,Singapore,L NORRIS,4,2,HARD,27.0,62.0,McLaren
9896,Singapore,G RUSSELL,63,1,MEDIUM,1.0,25.0,Mercedes
9896,Singapore,G RUSSELL,63,2,HARD,26.0,62.0,Mercedes
9896,Singapore,O PIASTRI,81,1,MEDIUM,1.0,27.0,McLaren
9896,Singapore,O PIASTRI,81,2,HARD,28.0,62.0,McLaren
9904,Baku,K ANTONELLI,12,1,MEDIUM,1.0,18.0,Mercedes
9904,Baku,K ANTONELLI,12,2,HARD,19.0,51.0,Mercedes
9904,Baku,F ALONSO,14,1,MEDIUM,1.0,21.0,AstonMartin
9904,Baku,F ALONSO,14,2,HARD,22.0,51.0,AstonMartin
9904,Baku,C LECLERC,16,1,MEDIUM,1.0,19.0,Ferrari
9904,Baku,C LECLERC,16,2,HARD,20.0,51.0,Ferrari
9904,Baku,L STROLL,18,1,MEDIUM,1.0,37.0,AstonMartin
9904,Baku,L STROLL,18,2,HARD,38.0,51.0,AstonMartin
9904,Baku,M VERSTAPPEN,1,1,HARD,1.0,40.0,RedBull
9904,Baku,M VERSTAPPEN,1,2,MEDIUM,41.0,51.0,RedBull
9904,Baku,Y TSUNODA,22,1,HARD,1.0,38.0,RedBull
9904,Baku,Y TSUNODA,22,2,MEDIUM,39.0,51.0,RedBull
9904,Baku,L HAMILTON,44,1,HARD,1.0,36.0,Ferrari
9904,Baku,L HAMILTON,44,2,MEDIUM,37.0,51.0,Ferrari
9904,Baku,L NORRIS,4,1,MEDIUM,1.0,37.0,McLaren
9904,Baku,L NORRIS,4,2,HARD,38.0,51.0,McLaren
9904,Baku,G RUSSELL,63,1,HARD,1.0,39.0,Mercedes
9904,Baku,G RUSSELL,63,2,MEDIUM,40.0,51.0,Mercedes
9904,Baku,O PIASTRI,81,1,MEDIUM,1.0,1.0,McLaren
9912,Monza,K ANTONELLI,12,1,MEDIUM,1.0,28.0,Mercedes
9912,Monza,K ANTONELLI,12,2,HARD,29.0,53.0,Mercedes
9912,Monza,F ALONSO,14,1,MEDIUM,1.0,20.0,AstonMartin
9912,Monza,F ALONSO,14,2,HARD,21.0,24.0,AstonMartin
9912,Monza,C LECLERC,16,1,MEDIUM,1.0,33.0,Ferrari
9912,Monza,C LECLERC,16,2,HARD,34.0,53.0,Ferrari
9912,Monza,L STROLL,18,1,HARD,1.0,49.0,AstonMartin
9912,Monza,L STROLL,18,2,SOFT,50.0,52.0,AstonMartin
9912,Monza,M VERSTAPPEN,1,1,MEDIUM,1.0,37.0,RedBull
9912,Monza,M VERSTAPPEN,1,2,HARD,38.0,53.0,RedBull
9912,Monza,Y TSUNODA,22,1,MEDIUM,1.0,19.0,RedBull
9912,Monza,Y TSUNODA,22,2,HARD,20.0,53.0,RedBull
9912,Monza,L HAMILTON,44,1,MEDIUM,1.0,38.0,Ferrari
9912,Monza,L HAMILTON,44,2,HARD,39.0,53.0,Ferrari
9912,Monza,L NORRIS,4,1,MEDIUM,1.0,46.0,McLaren
9912,Monza,L NORRIS,4,2,SOFT,47.0,53.0,McLaren
9912,Monza,G RUSSELL,63,1,MEDIUM,1.0,27.0,Mercedes
9912,Monza,G RUSSELL,63,2,HARD,28.0,53.0,Mercedes
9912,Monza,O PIASTRI,81,1,MEDIUM,1.0,45.0,McLaren
9912,Monza,O PIASTRI,81,2,SOFT,46.0,53.0,McLaren
9920,Zandvoort,K ANTONELLI,12,1,MEDIUM,1.0,23.0,Mercedes
9920,Zandvoort,K ANTONELLI,12,2,HARD,24.0,51.0,Mercedes
9920,Zandvoort,K ANTONELLI,12,3,SOFT,52.0,53.0,Mercedes
9920,Zandvoort,K ANTONELLI,12,4,SOFT,54.0,72.0,Mercedes
9920,Zandvoort,F ALONSO,14,1,MEDIUM,1.0,18.0,AstonMartin
9920,Zandvoort,F ALONSO,14,2,HARD,19.0,40.0,AstonMartin
9920,Zandvoort,F ALONSO,14,3,HARD,41.0,72.0,AstonMartin
9920,Zandvoort,C LECLERC,16,1,MEDIUM,1.0,22.0,Ferrari
9920,Zandvoort,C LECLERC,16,2,HARD,23.0,52.0,Ferrari
9920,Zandvoort,C LECLERC,16,3,SOFT,53.0,53.0,Ferrari
9920,Zandvoort,L STROLL,18,1,MEDIUM,1.0,8.0,AstonMartin
9920,Zandvoort,L STROLL,18,2,HARD,9.0,52.0,AstonMartin
9920,Zandvoort,L STROLL,18,3,HARD,53.0,72.0,AstonMartin
9920,Zandvoort,M VERSTAPPEN,1,1,SOFT,1.0,23.0,RedBull
9920,Zandvoort,M VERSTAPPEN,1,2,MEDIUM,24.0,53.0,RedBull
9920,Zandvoort,M VERSTAPPEN,1,3,SOFT,54.0,72.0,RedBull
9920,Zandvoort,Y TSUNODA,22,1,SOFT,1.0,19.0,RedBull
9920,Zandvoort,Y TSUNODA,22,2,HARD,20.0,53.0,RedBull
9920,Zandvoort,Y TSUNODA,22,3,SOFT,54.0,72.0,RedBull
9920,Zandvoort,L HAMILTON,44,1,MEDIUM,1.0,22.0,Ferrari
9920,Zandvoort,L NORRIS,4,1,MEDIUM,1.0,23.0,McLaren
9920,Zandvoort,L NORRIS,4,2,HARD,24.0,53.0,McLaren
9920,Zandvoort,L NORRIS,4,3,HARD,54.0,64.0,McLaren
9920,Zandvoort,G RUSSELL,63,1,MEDIUM,1.0,23.0,Mercedes
9920,Zandvoort,G RUSSELL,63,2,HARD,24.0,53.0,Mercedes
9920,Zandvoort,G RUSSELL,63,3,SOFT,54.0,72.0,Mercedes
9920,Zandvoort,O PIASTRI,81,1,MEDIUM,1.0,23.0,McLaren
9920,Zandvoort,O PIASTRI,81,2,HARD,24.0,53.0,McLaren
9920,Zandvoort,O PIASTRI,81,3,HARD,54.0,72.0,McLaren
9928,Hungaroring,K ANTONELLI,12,1,MEDIUM,1.0,21.0,Mercedes
9928,Hungaroring,K ANTONELLI,12,2,HARD,22.0,69.0,Mercedes
9928,Hungaroring,F ALONSO,14,1,MEDIUM,1.0,39.0,AstonMartin
9928,Hungaroring,F ALONSO,14,2,HARD,40.0,70.0,AstonMartin
9928,Hungaroring,C LECLERC,16,1,MEDIUM,1.0,19.0,Ferrari
9928,Hungaroring,C LECLERC,16,2,HARD,20.0,40.0,Ferrari
9928,Hungaroring,C LECLERC,16,3,HARD,41.0,70.0,Ferrari
9928,Hungaroring,L STROLL,18,1,MEDIUM,1.0,36.0,AstonMartin
9928,Hungaroring,L STROLL,18,2,HARD,37.0,70.0,AstonMartin
9928,Hungaroring,M VERSTAPPEN,1,1,MEDIUM,1.0,17.0,RedBull
9928,Hungaroring,M VERSTAPPEN,1,2,HARD,18.0,48.0,RedBull
9928,Hungaroring,M VERSTAPPEN,1,3,HARD,49.0,70.0,RedBull
9928,Hungaroring,Y TSUNODA,22,1,MEDIUM,1.0,20.0,RedBull
9928,Hungaroring,Y TSUNODA,22,2,SOFT,21.0,37.0,RedBull
9928,Hungaroring,Y TSUNODA,22,3,HARD,38.0,69.0,RedBull
9928,Hungaroring,L HAMILTON,44,1,HARD,1.0,42.0,Ferrari
9928,Hungaroring,L HAMILTON,44,2,MEDIUM,43.0,69.0,Ferrari
9928,Hungaroring,L NORRIS,4,1,MEDIUM,1.0,31.0,McLaren
9928,Hungaroring,L NORRIS,4,2,HARD,32.0,70.0,McLaren
9928,Hungaroring,G RUSSELL,63,1,MEDIUM,1.0,19.0,Mercedes
9928,Hungaroring,G RUSSELL,63,2,HARD,20.0,43.0,Mercedes
9928,Hungaroring,G RUSSELL,63,3,HARD,44.0,70.0,Mercedes
9928,Hungaroring,O PIASTRI,81,1,MEDIUM,1.0,18.0,McLaren
9928,Hungaroring,O PIASTRI,81,2,HARD,19.0,45.0,McLaren
9928,Hungaroring,O PIASTRI,81,3,HARD,46.0,70.0,McLaren
9939,SpaFrancorchamps,K ANTONELLI,12,1,INTERMEDIATE,1.0,1.0,Mercedes
9939,SpaFrancorchamps,K ANTONELLI,12,2,MEDIUM,2.0,12.0,Mercedes
9939,SpaFrancorchamps,K ANTONELLI,12,3,MEDIUM,13.0,44.0,Mercedes
9939,SpaFrancorchamps,F ALONSO,14,1,INTERMEDIATE,1.0,1.0,AstonMartin
9939,SpaFrancorchamps,F ALONSO,14,2,MEDIUM,2.0,11.0,AstonMartin
9939,SpaFrancorchamps,F ALONSO,14,3,MEDIUM,12.0,44.0,AstonMartin
9939,SpaFrancorchamps,C LECLERC,16,1,INTERMEDIATE,1.0,1.0,Ferrari
9939,SpaFrancorchamps,C LECLERC,16,2,MEDIUM,2.0,12.0,Ferrari
9939,SpaFrancorchamps,C LECLERC,16,3,MEDIUM,13.0,44.0,Ferrari
9939,SpaFrancorchamps,L STROLL,18,1,INTERMEDIATE,1.0,1.0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,2,MEDIUM,2.0,12.0,AstonMartin
9939,SpaFrancorchamps,L STROLL,18,3,MEDIUM,13.0,44.0,AstonMartin
9939,SpaFrancorchamps,M VERSTAPPEN,1,1,INTERMEDIATE,1.0,1.0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,2,MEDIUM,2.0,12.0,RedBull
9939,SpaFrancorchamps,M VERSTAPPEN,1,3,MEDIUM,13.0,44.0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,1,INTERMEDIATE,1.0,1.0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,2,MEDIUM,2.0,13.0,RedBull
9939,SpaFrancorchamps,Y TSUNODA,22,3,MEDIUM,14.0,44.0,RedBull
9939,SpaFrancorchamps,L HAMILTON,44,1,INTERMEDIATE,1.0,1.0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,2,MEDIUM,2.0,11.0,Ferrari
9939,SpaFrancorchamps,L HAMILTON,44,3,MEDIUM,12.0,44.0,Ferrari
9939,SpaFrancorchamps,L NORRIS,4,1,INTERMEDIATE,1.0,1.0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,2,HARD,2.0,13.0,McLaren
9939,SpaFrancorchamps,L NORRIS,4,3,HARD,14.0,44.0,McLaren
9939,SpaFrancorchamps,G RUSSELL,63,1,INTERMEDIATE,1.0,1.0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,2,MEDIUM,2.0,12.0,Mercedes
9939,SpaFrancorchamps,G RUSSELL,63,3,MEDIUM,13.0,44.0,Mercedes
9939,SpaFrancorchamps,O PIASTRI,81,1,INTERMEDIATE,1.0,1.0,McLaren
9939,SpaFrancorchamps,O PIASTRI,81,2,MEDIUM,2.0,12.0,McLaren
9939,SpaFrancorchamps,O PIASTRI,81,3,MEDIUM,13.0,44.0,McLaren
9947,Silverstone,K ANTONELLI,12,1,INTERMEDIATE,1.0,2.0,Mercedes
9947,Silverstone,K ANTONELLI,12,2,HARD,3.0,9.0,Mercedes
9947,Silverstone,K ANTONELLI,12,3,INTERMEDIATE,10.0,20.0,Mercedes
